date,open,high,low,close,volume,ticker
2025-07-23,3595.0,3695.0,3535.0,3670.0,2448812.0,PAMP_BA
2025-07-24,3665.0,3805.0,3610.0,3780.0,1606766.0,PAMP_BA
2025-07-25,3800.0,3890.0,3785.0,3840.0,2347293.0,PAMP_BA
2025-07-28,3865.0,3920.0,3820.0,3875.0,2407210.0,PAMP_BA
2025-07-29,3900.0,4120.0,3875.0,4070.0,2856260.0,PAMP_BA
2025-07-30,4085.0,4185.0,3980.0,4110.0,2340182.0,PAMP_BA
2025-07-31,4095.0,4195.0,4055.0,4115.0,2080691.0,PAMP_BA
2025-08-01,4120.0,4120.0,3990.0,4065.0,994685.0,PAMP_BA
2025-08-04,4040.0,4135.0,4030.0,4050.0,777638.0,PAMP_BA
2025-08-05,4050.0,4200.0,4050.0,4180.0,1011909.0,PAMP_BA
2025-08-06,4190.0,4440.0,4175.0,4385.0,2365581.0,PAMP_BA
2025-08-07,4385.0,4400.0,4120.0,4135.0,3459479.0,PAMP_BA
2025-08-08,4145.0,4205.0,3915.0,3980.0,2910259.0,PAMP_BA
2025-08-11,4010.0,4090.0,3940.0,4000.0,1266048.0,PAMP_BA
2025-08-12,4040.0,4165.0,3985.0,4045.0,1653710.0,PAMP_BA
2025-08-13,4045.0,4150.0,3975.0,4030.0,1237554.0,PAMP_BA
2025-08-14,4015.0,4015.0,3830.0,3910.0,2144765.0,PAMP_BA
2025-08-18,3910.0,4000.0,3850.0,3900.0,1355813.0,PAMP_BA
2025-08-19,3900.0,3930.0,3690.0,3700.0,2674605.0,PAMP_BA
2025-08-20,3715.0,3800.0,3675.0,3715.0,1185080.0,PAMP_BA
2025-08-21,3725.0,3815.0,3700.0,3755.0,1105528.0,PAMP_BA
2025-08-22,3775.0,3900.0,3740.0,3750.0,1464695.0,PAMP_BA
2025-08-25,3770.0,3770.0,3540.0,3610.0,3534599.0,PAMP_BA
2025-08-26,3635.0,3715.0,3565.0,3685.0,1228934.0,PAMP_BA
2025-08-27,3685.0,3685.0,3580.0,3590.0,1791781.0,PAMP_BA
2025-08-28,3580.0,3780.0,3570.0,3675.0,2363162.0,PAMP_BA
2025-08-29,3675.0,3675.0,3575.0,3645.0,796972.0,PAMP_BA
2025-09-01,3600.0,3670.0,3505.0,3535.0,1487276.0,PAMP_BA
2025-09-02,3565.0,3635.0,3490.0,3610.0,3091948.0,PAMP_BA
2025-09-03,3520.0,3680.0,3520.0,3610.0,2605837.0,PAMP_BA
2025-09-04,3610.0,3755.0,3565.0,3725.0,1803914.0,PAMP_BA
2025-09-05,3680.0,3850.0,3630.0,3760.0,2310446.0,PAMP_BA
2025-09-08,3452.5,3452.5,3205.0,3267.5,6312048.0,PAMP_BA
2025-09-09,3320.0,3440.0,3297.5,3372.5,3954211.0,PAMP_BA
2025-09-10,3370.0,3625.0,3370.0,3580.0,2738737.0,PAMP_BA
2025-09-11,3615.0,3635.0,3510.0,3587.5,1639119.0,PAMP_BA
2025-09-12,3600.0,3630.0,3455.0,3512.5,2029321.0,PAMP_BA
2025-09-15,3500.0,3645.0,3470.0,3545.0,2221212.0,PAMP_BA
2025-09-16,3570.0,3655.0,3555.0,3637.5,1877462.0,PAMP_BA
2025-09-17,3640.0,3687.5,3580.0,3595.0,974644.0,PAMP_BA
2025-09-18,3595.0,3610.0,3432.5,3507.5,5266948.0,PAMP_BA
2025-09-19,3510.0,3590.0,3412.5,3572.5,5213160.0,PAMP_BA
2025-09-22,3625.0,3900.0,3612.5,3677.5,3285127.0,PAMP_BA
2025-09-23,3662.5,3745.0,3487.5,3680.0,2459351.0,PAMP_BA
2025-09-24,3800.0,3830.0,3650.0,3677.5,2440517.0,PAMP_BA
2025-09-25,3680.0,3680.0,3505.0,3572.5,1380235.0,PAMP_BA
2025-09-26,3575.0,3720.0,3450.0,3637.5,3336005.0,PAMP_BA
2025-09-29,3650.0,3700.0,3572.5,3597.5,798145.0,PAMP_BA
2025-09-30,3590.0,3695.0,3502.5,3682.5,2054408.0,PAMP_BA
2025-10-01,3555.0,3757.5,3555.0,3660.0,1878899.0,PAMP_BA
2025-10-02,3700.0,3760.0,3595.0,3750.0,1717697.0,PAMP_BA
2025-10-03,3750.0,3795.0,3655.0,3707.5,1127964.0,PAMP_BA
2025-10-06,3717.5,3720.0,3642.5,3680.0,1040384.0,PAMP_BA
2025-10-07,3650.0,3750.0,3600.0,3730.0,1149498.0,PAMP_BA
2025-10-08,3730.0,3787.5,3702.5,3772.5,1232710.0,PAMP_BA
2025-10-09,3782.5,3955.0,3780.0,3860.0,2044889.0,PAMP_BA
2025-10-10,3860.0,3860.0,3860.0,3860.0,0.0,PAMP_BA
2025-10-13,3892.5,3915.0,3850.0,3890.0,954298.0,PAMP_BA
2025-10-14,3907.5,4010.0,3652.5,3770.0,2579246.0,PAMP_BA
2025-10-15,3780.0,3990.0,3780.0,3857.5,2326132.0,PAMP_BA
2025-10-16,3857.5,3915.0,3780.0,3847.5,1402027.0,PAMP_BA
2025-10-17,3760.0,3940.0,3760.0,3927.5,1092358.0,PAMP_BA
2025-10-20,3950.0,4017.5,3762.5,3770.0,2447039.0,PAMP_BA
2025-10-21,3760.0,3917.5,3705.0,3822.5,3089396.0,PAMP_BA
2025-10-22,3825.0,3897.5,3777.5,3865.0,3906637.0,PAMP_BA
2025-10-23,3870.0,4007.5,3867.5,3892.5,2995410.0,PAMP_BA
2025-10-24,3900.0,3990.0,3880.0,3920.0,2077751.0,PAMP_BA
2025-10-27,4385.0,4815.0,4307.5,4522.5,6060442.0,PAMP_BA
2025-10-28,4515.0,4780.0,4407.5,4620.0,4366571.0,PAMP_BA
2025-10-29,4690.0,5000.0,4655.0,4915.0,5068109.0,PAMP_BA
2025-10-30,4900.0,4905.0,4717.5,4847.5,2449523.0,PAMP_BA
2025-10-31,4710.0,5270.0,4710.0,5155.0,3325437.0,PAMP_BA
2025-11-03,5150.0,5530.0,5140.0,5410.0,4183454.0,PAMP_BA
2025-11-04,5380.0,5445.0,5050.0,5350.0,2976904.0,PAMP_BA
2025-11-05,5400.0,5460.0,5225.0,5270.0,2725668.0,PAMP_BA
2025-11-06,5275.0,5280.0,5115.0,5170.0,772445.0,PAMP_BA
2025-11-07,5200.0,5205.0,4650.0,5030.0,5356273.0,PAMP_BA
2025-11-10,5060.0,5220.0,5060.0,5175.0,2817923.0,PAMP_BA
2025-11-11,5250.0,5330.0,5120.0,5185.0,1376702.0,PAMP_BA
2025-11-12,5230.0,5310.0,5180.0,5285.0,2194884.0,PAMP_BA
2025-11-13,5290.0,5365.0,5055.0,5145.0,1584499.0,PAMP_BA
2025-11-14,5185.0,5420.0,5020.0,5370.0,2303020.0,PAMP_BA
2025-11-17,5370.0,5450.0,5225.0,5255.0,1349747.0,PAMP_BA
2025-11-18,5270.0,5380.0,5080.0,5325.0,1321678.0,PAMP_BA
2025-11-19,5255.0,5400.0,5225.0,5250.0,1998376.0,PAMP_BA
2025-11-20,5250.0,5450.0,5155.0,5275.0,1090064.0,PAMP_BA
2025-11-21,5300.0,5300.0,4997.5,5155.0,419662.0,PAMP_BA
