Date,Open,High,Low,Close,Volume
2022-09-28,1945.0,1978.0,1900.0,1976.05,498957184
2022-09-29,1949.0,1994.55,1911.0,1928.4,285257728
2022-09-30,1930.0,1947.0,1906.0,1940.45,249429952
2022-10-03,2028.5,2118.0,2024.1,2113.4,603884608
2022-10-04,2120.0,2200.0,2100.0,2139.7,584359616
2022-10-05,2178.0,2323.5,2114.45,2307.65,1016101504
2022-10-06,2305.0,2314.45,2221.0,2233.0,536034048
2022-10-11,2139.35,2139.35,2040.0,2055.7,457424032
2022-10-12,2030.0,2060.0,1978.4,2037.0,363504192
2022-10-13,2079.0,2178.0,2035.4,2172.6,383315424
2022-10-14,2120.0,2147.15,2086.65,2105.0,328141312
2022-10-17,2150.0,2213.35,2131.0,2181.45,328890688
2022-10-18,2150.0,2151.2,2090.0,2137.75,461843872
2022-10-19,2143.55,2175.0,2138.1,2140.5,352839392
2022-10-20,2225.25,2253.0,2116.55,2132.9,363709408
2022-10-21,2171.1,2200.0,2105.0,2190.8,544962176
2022-10-24,2164.0,2322.0,2096.05,2255.35,812526144
2022-10-25,2282.0,2362.9,2282.0,2352.45,833180032
2022-10-26,2362.2,2450.0,2362.2,2392.3,865486592
2022-10-27,2410.0,2465.0,2392.5,2429.6,532568448
2022-10-28,2436.45,2436.45,2330.0,2354.55,739437440
2022-10-31,2354.0,2386.0,2283.45,2361.1,774160832
2022-11-01,2410.0,2533.75,2405.0,2509.5,1041745024
2022-11-02,2454.65,2536.0,2424.0,2432.75,735815488
2022-11-03,2450.0,2538.0,2406.0,2499.8,539110016
2022-11-04,2513.8,2570.0,2461.5,2469.65,470988160
2022-11-07,2470.0,2539.95,2410.0,2416.55,473329344
2022-11-08,2460.0,2500.0,2332.0,2377.0,504880704
2022-11-09,2370.0,2377.0,2171.5,2198.85,774482112
2022-11-10,2300.0,2380.0,2202.0,2233.15,620555264
2022-11-11,2316.0,2396.9,2275.0,2390.45,512747456
2022-11-14,2390.0,2531.75,2293.5,2519.45,791522432
2022-11-15,2519.45,2640.0,2519.45,2606.65,909808192
2022-11-16,2600.0,2649.5,2470.0,2497.75,693207040
2022-11-17,2520.0,2525.0,2400.0,2490.1,968226496
2022-11-18,2493.0,2539.0,2406.0,2480.6,712726784
2022-11-22,2480.0,2530.0,2413.75,2498.55,431815808
2022-11-23,2498.5,2540.0,2425.0,2510.75,360538528
2022-11-24,2530.0,2600.0,2500.0,2568.4,195813392
2022-11-25,2565.0,2724.0,2560.0,2680.6,520423712
2022-11-28,2670.0,2731.65,2550.0,2698.25,704435008
2022-11-29,2698.0,2800.0,2695.05,2798.65,554000000
2022-11-30,2807.0,2880.0,2705.0,2720.75,853532160
2022-12-01,2750.5,2785.0,2675.0,2749.5,402009376
2022-12-02,2758.0,2799.5,2723.95,2731.65,488448800
2022-12-05,2726.0,2792.0,2595.0,2597.85,882873472
2022-12-06,2650.0,2698.5,2580.0,2643.15,713229568
2022-12-07,2658.0,2689.5,2610.0,2649.1,691237312
2022-12-12,2634.0,2634.0,2501.0,2514.45,712574528
2022-12-13,2544.0,2595.9,2516.05,2520.65,422444256
2022-12-14,2521.0,2579.85,2450.0,2475.45,380069216
2022-12-15,2476.0,2499.65,2436.0,2495.45,471365024
2022-12-16,2500.0,2548.45,2447.75,2481.2,455185248
2022-12-19,2481.0,2630.0,2400.0,2624.1,485634464
2022-12-20,2645.0,2759.9,2631.0,2751.35,268776192
2022-12-21,2800.0,2900.0,2791.0,2885.85,1179166080
2022-12-22,2885.0,2957.75,2845.5,2951.05,627684992
2022-12-23,2951.0,3048.5,2950.0,3029.8,726124480
2022-12-26,3050.0,3096.5,2950.0,3068.55,332268288
2022-12-27,3065.0,3095.0,2966.0,2993.95,644978560
2022-12-28,3000.0,3179.95,3000.0,3138.25,905572864
2022-12-29,3140.0,3220.0,3065.9,3087.7,490920160
2022-12-30,3110.0,3173.0,3003.0,3147.35,228561584
2023-01-02,3150.0,3308.95,3150.0,3284.4,438800160
2023-01-03,3208.95,3255.15,2960.0,3024.25,1403366912
